Volksabstimmung vom 25. November 2012;Abst.-Nr.;566;
Änderung des Tierseuchengesetzes (TSG);
101;Bezirk Affoltern;33.179;14.316;43,1;13.813;8.584;5.229;62,1;
102;Bezirk Andelfingen;21.334;8.215;38,5;7.928;5.002;2.926;63,1;
103;Bezirk Bülach;83.073;23.469;28,3;22.704;14.832;7.872;65,3;
104;Bezirk Dielsdorf;50.247;13.312;26,5;12.907;8.293;4.614;64,3;
105;Bezirk Hinwil;60.229;19.514;32,4;18.899;9.972;8.927;52,8;
106;Bezirk Horgen;74.636;25.736;34,5;24.816;16.880;7.936;68,0;
107;Bezirk Meilen;65.356;25.101;38,4;24.213;16.617;7.596;68,6;
108;Bezirk Pfäffikon;38.475;13.629;35,4;13.176;7.283;5.893;55,3;
109;Bezirk Uster;77.119;26.074;33,8;25.059;16.238;8.821;64,8;
110;Bezirk Winterthur;104.915;36.859;35,1;35.419;23.216;12.203;65,5;
111;Bezirk Dietikon;47.369;13.770;29,1;13.324;9.391;3.933;70,5;
112;Bezirk Zürich;229.090;79.367;34,6;75.248;56.827;18.421;75,5;
241;Arrondissement administratif Jura bernois;35.922;7.165;19,9;6.863;4.469;2.394;65,1;
242;Verwaltungskreis Biel/Bienne;62.463;12.050;19,3;11.780;8.131;3.649;69,0;
243;Verwaltungskreis Seeland;51.459;11.088;21,5;10.960;7.034;3.926;64,2;
244;Verwaltungskreis Oberaargau;57.132;10.971;19,2;10.818;6.800;4.018;62,9;
245;Verwaltungskreis Emmental;72.818;17.169;23,6;16.909;10.551;6.358;62,4;
246;Verwaltungskreis Bern-Mittelland;283.305;88.097;31,1;86.349;64.085;22.264;74,2;
247;Verwaltungskreis Thun;80.315;22.002;27,4;21.583;13.174;8.409;61,0;
248;Verwaltungskreis Obersimmental-Saanen;11.986;2.551;21,3;2.539;1.230;1.309;48,4;
249;Verwaltungskreis Frutigen-Niedersimmental;30.468;6.960;22,8;6.880;3.427;3.453;49,8;
250;Verwaltungskreis Interlaken-Oberhasli;33.912;7.148;21,1;7.040;3.756;3.284;53,4;
301;Amt Entlebuch;13.640;4.102;30,1;4.054;1.690;2.364;41,7;
302;Amt Hochdorf;43.205;11.118;25,7;10.941;6.846;4.095;62,6;
303;Amt Luzern;118.240;36.534;30,9;35.647;23.725;11.922;66,6;
304;Amt Sursee;49.630;12.777;25,7;12.593;7.540;5.053;59,9;
305;Amt Willisau;34.644;8.489;24,5;8.362;4.318;4.044;51,6;
400;Kanton Uri;25.796;7.024;27,2;6.892;2.878;4.014;41,8;
501;Bezirk Einsiedeln;10.230;2.535;24,8;2.521;1.298;1.223;51,5;
502;Bezirk Gersau;1.480;407;27,5;405;203;202;50,1;
503;Bezirk Höfe;17.712;6.693;37,8;6.595;3.963;2.632;60,1;
504;Bezirk Küssnacht (SZ);8.110;2.242;27,6;2.227;1.223;1.004;54,9;
505;Bezirk March;25.749;6.136;23,8;6.101;3.210;2.891;52,6;
506;Bezirk Schwyz;35.916;11.410;31,8;11.340;4.786;6.554;42,2;
600;Kanton Obwalden;25.444;8.181;32,2;7.909;4.017;3.892;50,8;
700;Kanton Nidwalden;30.476;7.900;25,9;7.708;4.101;3.607;53,2;
800;Kanton Glarus;26.124;4.060;15,5;4.009;2.288;1.721;57,1;
900;Kanton Zug;72.602;24.128;33,2;23.737;13.651;10.086;57,5;
1001;District de la Broye;18.462;4.987;27,0;4.821;3.173;1.648;65,8;
1002;District de la Glâne;14.046;3.971;28,3;3.793;2.504;1.289;66,0;
1003;District de la Gruyère;29.674;8.241;27,8;7.868;5.350;2.518;68,0;
1004;District de la Sarine;58.438;17.717;30,3;16.862;12.538;4.324;74,4;
1005;Bezirk See / District du Lac;22.154;6.268;28,3;6.120;4.173;1.947;68,2;
1006;Bezirk Sense;30.990;8.681;28,0;8.563;5.385;3.178;62,9;
1007;District de la Veveyse;10.458;2.891;27,6;2.777;1.902;875;68,5;
1101;Bezirk Gäu;12.682;2.346;18,5;2.323;1.535;788;66,1;
1102;Bezirk Thal;9.727;1.899;19,5;1.887;1.040;847;55,1;
1103;Bezirk Bucheggberg;5.882;1.492;25,4;1.473;859;614;58,3;
1104;Bezirk Dorneck;13.733;3.947;28,7;3.859;2.519;1.340;65,3;
1105;Bezirk Gösgen;15.554;3.147;20,2;3.106;2.108;998;67,9;
1106;Bezirk Wasseramt;31.907;6.407;20,1;6.333;4.165;2.168;65,8;
1107;Bezirk Lebern;29.682;5.781;19,5;5.714;3.771;1.943;66,0;
1108;Bezirk Olten;33.744;8.247;24,4;8.133;5.874;2.259;72,2;
1109;Bezirk Solothurn;11.616;2.201;18,9;2.184;1.646;538;75,4;
1110;Bezirk Thierstein;10.162;1.915;18,8;1.896;1.065;831;56,2;
1200;Kanton Basel-Stadt;107.356;35.246;32,8;34.245;26.672;7.573;77,9;
1301;Bezirk Arlesheim;102.320;28.868;28,2;27.852;21.481;6.371;77,1;
1302;Bezirk Laufen;13.218;2.898;21,9;2.846;1.800;1.046;63,2;
1303;Bezirk Liestal;35.826;10.911;30,5;10.508;7.538;2.970;71,7;
1304;Bezirk Sissach;24.357;6.194;25,4;6.060;3.898;2.162;64,3;
1305;Bezirk Waldenburg;10.900;2.666;24,5;2.614;1.548;1.066;59,2;
1401;Bezirk Oberklettgau;3.124;1.843;59,0;1.648;1.036;612;62,9;
1402;Bezirk Reiat;5.556;3.527;63,5;3.058;1.977;1.081;64,7;
1403;Bezirk Schaffhausen;32.622;18.194;55,8;15.500;10.971;4.529;70,8;
1404;Bezirk Schleitheim;2.232;1.215;54,4;1.078;624;454;57,9;
1405;Bezirk Stein;3.591;2.024;56,4;1.866;1.207;659;64,7;
1406;Bezirk Unterklettgau;3.354;1.918;57,2;1.746;940;806;53,8;
1501;Bezirk Hinterland;16.364;4.332;26,5;4.255;2.266;1.989;53,3;
1502;Bezirk Mittelland;12.068;4.123;34,2;4.042;2.401;1.641;59,4;
1503;Bezirk Vorderland;9.346;3.291;35,2;3.225;1.649;1.576;51,1;
1600;Kanton Appenzell Innerrhoden;11.125;2.538;22,8;2.454;1.075;1.379;43,8;
1721;Wahlkreis St. Gallen;75.647;26.509;35,0;25.208;16.594;8.614;65,8;
1722;Wahlkreis Rorschach;25.245;7.173;28,4;7.072;4.490;2.582;63,5;
1723;Wahlkreis Rheintal;40.766;10.037;24,6;9.955;5.722;4.233;57,5;
1724;Wahlkreis Werdenberg;21.381;6.332;29,6;6.249;3.751;2.498;60,0;
1725;Wahlkreis Sarganserland;25.307;6.040;23,9;5.978;3.453;2.525;57,8;
1726;Wahlkreis See-Gaster;42.583;12.253;28,8;12.052;6.737;5.315;55,9;
1727;Wahlkreis Toggenburg;30.246;10.145;33,5;10.006;4.628;5.378;46,3;
1728;Wahlkreis Wil;45.604;11.683;25,6;11.522;6.969;4.553;60,5;
1821;Bezirk Albula;5.928;2.027;34,2;1.963;1.225;738;62,4;
1822;Distretto di Bernina;3.735;1.488;39,8;1.453;550;903;37,9;
1823;Bezirk Hinterrhein;9.207;3.248;35,3;3.161;1.832;1.329;58,0;
1824;Bezirk Imboden;12.924;4.743;36,7;4.550;2.997;1.553;65,9;
1825;Bezirk Inn;6.784;2.402;35,4;2.348;1.240;1.108;52,8;
1826;Bezirk Landquart;17.470;5.112;29,3;4.999;2.963;2.036;59,3;
1827;Bezirk Maloja / Distretto di Maloggia;11.250;5.122;45,5;4.935;3.065;1.870;62,1;
1828;Distretto di Moesa;5.729;1.740;30,4;1.606;845;761;52,6;
1829;Bezirk Plessur;28.445;9.149;32,2;8.745;5.644;3.101;64,5;
1830;Bezirk Prättigau-Davos;17.870;6.643;37,2;6.411;3.597;2.814;56,1;
1831;Bezirk Surselva;16.392;5.067;30,9;4.956;3.032;1.924;61,2;
1901;Bezirk Aarau;47.001;11.359;24,2;11.164;7.587;3.577;68,0;
1902;Bezirk Baden;80.389;17.475;21,7;17.275;11.974;5.301;69,3;
1903;Bezirk Bremgarten;45.572;10.119;22,2;9.993;6.332;3.661;63,4;
1904;Bezirk Brugg;30.404;7.366;24,2;7.240;4.670;2.570;64,5;
1905;Bezirk Kulm;24.478;4.492;18,4;4.454;2.289;2.165;51,4;
1906;Bezirk Laufenburg;20.158;3.767;18,7;3.742;2.235;1.507;59,7;
1907;Bezirk Lenzburg;35.590;7.373;20,7;7.262;4.439;2.823;61,1;
1908;Bezirk Muri;22.122;4.170;18,9;4.148;2.324;1.824;56,0;
1909;Bezirk Rheinfelden;28.161;4.858;17,3;4.813;3.373;1.440;70,1;
1910;Bezirk Zofingen;42.725;8.798;20,6;8.663;5.080;3.583;58,6;
1911;Bezirk Zurzach;19.476;3.871;19,9;3.844;2.352;1.492;61,2;
2011;Bezirk Arbon;32.666;7.048;21,6;6.762;4.247;2.515;62,8;
2012;Bezirk Frauenfeld;41.690;9.458;22,7;9.130;5.585;3.545;61,2;
2013;Bezirk Kreuzlingen;22.655;4.937;21,8;4.756;3.020;1.736;63,5;
2014;Bezirk Münchwilen;28.975;5.630;19,4;5.496;2.890;2.606;52,6;
2015;Bezirk Weinfelden;34.143;7.549;22,1;7.350;4.229;3.121;57,5;
2101;Distretto di Bellinzona;30.171;5.223;17,3;5.015;3.358;1.657;67,0;
2102;Distretto di Blenio;4.620;678;14,7;659;429;230;65,1;
2103;Distretto di Leventina;6.081;1.378;22,7;1.328;795;533;59,9;
2104;Distretto di Locarno;41.395;7.658;18,5;7.384;4.915;2.469;66,6;
2105;Distretto di Lugano;86.780;17.984;20,7;17.358;11.440;5.918;65,9;
2106;Distretto di Mendrisio;33.243;6.478;19,5;6.270;4.364;1.906;69,6;
2107;Distretto di Riviera;7.217;1.084;15,0;1.025;628;397;61,3;
2108;Distretto di Vallemaggia;4.415;743;16,8;726;414;312;57,0;
2221;District d'Aigle;21.877;5.341;24,4;5.231;4.573;658;87,4;
2222;District de la Broye-Vully;22.430;5.364;23,9;5.273;4.536;737;86,0;
2223;District du Gros-de-Vaud;25.788;6.415;24,9;6.254;5.492;762;87,8;
2224;District du Jura-Nord vaudois;51.342;16.140;31,4;15.434;13.298;2.136;86,2;
2225;District de Lausanne;77.496;18.625;24,0;18.181;16.466;1.715;90,6;
2226;District de Lavaux-Oron;34.850;10.890;31,2;10.705;9.528;1.177;89,0;
2227;District de Morges;44.607;12.394;27,8;12.109;10.740;1.369;88,7;
2228;District de Nyon;47.074;12.743;27,1;12.456;11.167;1.289;89,7;
2229;District de l'Ouest lausannois;31.161;7.475;24,0;7.237;6.502;735;89,8;
2230;District de la Riviera-Pays-d'Enhaut;42.371;11.120;26,2;10.896;9.732;1.164;89,3;
2301;Bezirk Brig;18.600;3.967;21,3;3.909;2.650;1.259;67,8;
2302;District de Conthey;15.887;3.484;21,9;3.361;2.390;971;71,1;
2303;District d'Entremont;8.970;2.383;26,6;2.294;1.591;703;69,4;
2304;Bezirk Goms;3.477;687;19,8;674;440;234;65,3;
2305;District d'Hérens;8.000;2.047;25,6;1.986;1.349;637;67,9;
2306;Bezirk Leuk;8.798;2.373;27,0;2.325;1.539;786;66,2;
2307;District de Martigny;25.919;6.079;23,5;5.820;4.213;1.607;72,4;
2308;District de Monthey;25.309;6.269;24,8;6.025;4.426;1.599;73,5;
2309;Bezirk Raron;8.173;1.801;22,0;1.774;1.208;566;68,1;
2310;District de Saint-Maurice;8.112;1.806;22,3;1.731;1.264;467;73,0;
2311;District de Sierre;27.733;7.205;26,0;6.966;5.044;1.922;72,4;
2312;District de Sion;27.463;6.030;22,0;5.823;4.295;1.528;73,8;
2313;Bezirk Visp;18.448;3.510;19,0;3.441;2.374;1.067;69,0;
2401;District de Boudry;25.240;8.361;33,1;8.058;6.050;2.008;75,1;
2402;District de la Chaux-de-Fonds;23.493;6.307;26,8;5.963;4.465;1.498;74,9;
2403;District du Locle;9.574;2.879;30,1;2.751;1.985;766;72,2;
2404;District de Neuchâtel;32.240;9.135;28,3;8.704;6.646;2.058;76,4;
2405;District du Val-de-Ruz;10.933;3.425;31,3;3.262;2.314;948;70,9;
2406;District du Val-de-Travers;8.571;2.121;24,7;2.054;1.453;601;70,7;
2500;Canton de Genève;221.895;63.889;28,8;61.560;53.263;8.297;86,5;
2601;District de Delémont;24.905;3.987;16,0;3.864;2.824;1.040;73,1;
2602;District des Franches-Montagnes;7.612;1.196;15,7;1.172;825;347;70,4;
2603;District de Porrentruy;18.365;3.087;16,8;3.016;2.165;851;71,8;
9030;LU-Ausland-CH;3.724;949;25,5;925;747;178;80,8;
9040;UR-Ausland-CH;371;82;22,1;82;69;13;84,1;
9100;FR-Ausland-CH;4.260;1.127;26,5;1.106;918;188;83,0;
9120;BS-Ausland-CH;6.736;1.320;19,6;1.307;1.071;236;81,9;
9160;AI-Ausland-CH;287;64;22,3;64;49;15;76,6;
9170;SG-Ausland-CH;6.775;1.533;22,6;1.523;1.203;320;79,0;
9190;AG-Ausland-CH;7.005;1.582;22,6;1.570;1.285;285;81,8;
9200;TG-Ausland-CH;2.648;684;25,8;672;512;160;76,2;
9220;VD-Ausland-CH;15.269;3.021;19,8;2.961;2.468;493;83,4;
9230;VS-Ausland-CH;4.155;874;21,0;822;670;152;81,5;
9250;GE-Ausland-CH;20.320;4.450;21,9;4.360;3.899;461;89,4;